393.33	711.97	205.27	1075.47	37.6	38.37	12.3	61.5	2781.07	1288.4	259.53	18.7
394.93	756.6	235.4	1124.67	45.53	46.07	11.3	63.07	3305.93	1540.63	313.17	22.4
392.13	1160.57	66.83	1262.37	47.13	47.37	11	58.63	3444.4	1610.33	332.73	22.5
387.43	1328.13	9.8	1304.6	41.2	41.53	11	53.13	2968.6	1402.83	293.27	20.6
387.23	1239.57	69.37	1251.23	45.8	46.27	11	55.73	3286.23	1565.1	329.67	24.73
388.77	1289.57	2.93	1296.97	60.93	61.27	11	59.1	4295.2	2078.13	431.67	27.7
392.73	1118.23	34.53	1272.57	67.47	67.67	10.83	59.17	4714.67	2305.73	483.9	32.37
397.63	936.17	114.57	1203.93	71.4	71.9	10	60.13	4971.9	2444.33	515.03	36.63
396.63	809	207.03	1175.33	80.4	81.17	10	60.23	5456	2723.37	591.13	42.83
395.1	780.1	252.9	1142.43	84.47	84.9	10	60.63	5601.7	2819.47	623.57	45.8
394.67	623.03	341.3	1011.27	87.03	87.27	9.43	64.9	5931.57	2979.8	639.93	44.87
395.27	547.87	426.4	898.13	82.97	83	8.83	70.6	6014.63	2971.43	615.23	38.63
408.43	576.97	395.1	954.27	102.13	102.23	8	72.57	7504.33	3737.2	765.27	46.97
410.8	661.93	336.7	1071.73	88.73	89	9.03	69.1	6160.33	3073.1	661.9	47.6
412.8	710.67	322.53	1120.63	89.2	89.5	10.63	64.13	5970.5	2994.9	647.67	49.43
414.9	776.37	274.03	1159.07	95.7	96.3	11.73	60.73	6357.4	3179.73	683.57	49.57
408.23	1021.1	152.1	1307.97	94.03	95.13	13.77	51.97	6170.13	3087.1	662.83	46.93
401.43	1558.23	37.8	1483.83	77.4	78.5	16.63	37.63	5188.53	2540.23	533.17	36.07
405.6	1571.1	6.5	1501.63	73.5	76.17	18.27	33.93	4945.2	2403.67	497.8	36.7
400.93	1484.4	1.8	1529.03	77.4	80.8	19.13	33.87	5157.03	2503.27	521.07	34.77
396.93	1767.13	0.97	1536.57	76.9	79.17	18.27	36.2	5117.63	2489.3	521.27	36.8
398.43	1861.13	0.23	1531.43	74.03	75.77	17.07	38.23	4975.17	2411.77	501.17	34.13
397.8	1831.1	0.3	1487.9	70.83	72.63	16.43	43.17	4770.33	2318.57	485.43	35.1
395.1	1419.87	0.17	1447.17	72.43	73.77	15.03	46.17	4817.83	2346.57	495.57	34.43
393.43	1697.87	0.13	1429.93	70.8	71.7	14	48.03	4758.13	2323.77	491.9	35.87
394.17	1308.27	1.7	1361.23	77.83	78.43	13.13	48.2	5108.63	2522.47	538.63	36.53
394.13	1194.33	5.43	1332.43	78.3	79.07	12.7	50.73	5198.57	2564.13	551.2	39.4
393.23	1301.27	4.53	1350.63	82.33	82.67	12	54.4	5481.17	2710.27	575.93	38.7
396.53	1160.27	22.67	1292.6	87.1	87.57	12	56.63	5830.1	2908.07	608.43	41.23
397.27	1056.83	72.27	1223.6	85.97	86.43	11	57.87	5792.23	2875.3	608.67	40.07
399.1	851.83	230.93	1142.2	83.7	83.87	7.2	54.87	6088.73	2989.1	606.7	40.9
401.1	917.87	179.2	1136.63	87.3	87.6	11	59.97	6154.83	3026.17	626.87	39.3
401.07	700	334.3	1064.1	86.87	87.2	11	61.13	5922.6	2939.83	616.63	41.9
401.03	663.9	353.13	1005.67	86.57	86.83	11	62.13	5901.67	2915.97	614.8	41.27
397.87	618.57	380.23	998.1	87.67	88	11	62	5937.5	2956.53	622.23	41.83
397.5	601.47	391	991.43	88.7	89.47	11	63.17	6010.33	2983.8	626.2	43.67
404.43	614.4	385.63	991.43	91.8	92.13	11	64.07	6264.77	3092.8	649.3	43.07
407.23	674.53	352.77	1047.23	95.33	95.77	11	63.47	6426.5	3188.47	675.53	48.17
422.03	651.37	350.43	1054.6	107.9	108.37	11	67.7	7328.27	3635.17	763.23	49.07
416.73	748.37	325.8	1127.37	112.07	112.6	11.37	66.2	7554.37	3767.47	787.1	54.83
423.27	744.7	293.5	1158.8	126.83	127.07	12	65.03	8238.67	4145.3	886.27	58.57
428.73	716.5	295	1125.97	141.17	141.57	12.5	66.57	9169.63	4617.4	990.67	65.5
428.83	737.2	301.63	1162.1	146.9	147.37	13	65.23	9551.87	4818.23	1020.6	70.07
428.73	830.7	258.23	1256.77	153.77	154.9	15.03	59.4	9991.33	5019.9	1034.03	67.13
425.8	967.53	140.83	1407.17	151.87	153.47	17.17	52.33	9886.97	4968.93	1018.33	65.03
419.67	1153.03	64.47	1505.77	136.83	140.2	17.73	48.3	8955.43	4475.87	925.77	61.2
417.63	1054.4	51.57	1466.83	129.2	130.8	16.4	51.3	8389.9	4207.13	879.5	59.9
413.8	817.83	199.6	1295.33	113.27	114.7	15.77	53.2	7285.9	3642.83	765.17	51.97
409.77	772.6	261.53	1176.6	81.3	82.3	14.23	59	5387.1	2645.1	564.23	38.97
403.53	720.93	297.9	1123.67	62.67	63.3	13.1	62.63	4240.33	2054.97	439.2	31.03
395.1	673.8	341.17	1056.97	58.03	58.57	13	64.5	4080.8	1948.33	404.97	28.33
396.63	682.47	353.17	1076.1	58.37	59.07	13	63.23	4024.27	1935.73	408.3	29.47
398.77	684.17	373.1	1050.67	58.27	58.9	13	63.67	4018.8	1926.07	406.67	27.93
400.6	611.53	416.17	989.77	66.13	66.4	12.47	66.17	4559.9	2202.93	456.6	29.97
398.83	526.93	468.1	914.93	71	71.59	12	68.07	4974.79	2416.97	501.28	35.07
401.33	523.13	483.87	901.43	79.3	79.67	12	69.73	5589.9	2724.87	555.2	35.73
415.73	468.57	525.7	851.27	88.53	88.93	12	71.53	6158.6	3004.23	616.07	43.3
401.53	485.67	526.87	839	88.9	89.03	11.47	71.13	6174.37	3026.93	624.27	38.63
398.4	412.53	577.1	742.77	107.87	108.23	10.7	74.47	7564.93	3735.3	766.43	49.53
400.53	469.03	520.67	784.6	81.5	81.6	10	78.57	6005.33	2921.63	590.3	38
400.6	441.33	559.67	767.97	107.13	107.27	9.23	78.57	7784.37	3883.07	786.3	48.97
410.67	468.67	528.97	814.43	102.7	102.93	9.83	77.6	7336.63	3617.7	742.8	49.8
409.43	590.3	473.83	923.27	108.3	108.7	11.17	71.57	7563.37	3752.27	763.33	48.3
415.43	645.3	427.8	1011.57	113.07	113.87	12.9	66.9	7635.47	3791.17	778.43	52.63
415.93	831.8	306.97	1192.13	104.67	106.2	15.83	59.5	7194.33	3499.4	700.7	45.6
415.13	910.47	213.73	1343.33	84.87	87.27	20.9	47.67	6009.53	2803.6	532.5	32.97
409.23	1011.27	125.2	1415.47	64.77	68.07	23.73	40.67	4710.83	2110.1	391.8	22.73
405.93	1002.97	57.33	1424.97	52.1	55.53	24.93	37.8	3998.53	1741.1	305.6	18.4
405.5	1114.4	96.5	1469.8	52	57.07	26	36.5	3993.07	1739	308.27	20.27
402.37	898.4	108.87	1408.43	52.37	56.93	26	36.53	3992.4	1724.1	305.83	19.9
403.53	861.17	173.47	1394.87	51.07	55.7	25	38.17	3901.9	1685.2	299.3	19.53
407.77	746.57	300.83	1280.97	51	54.1	22.5	42.3	3766.53	1674.57	306.93	19.9
428.67	616.57	428.8	1123.77	62.63	67.8	19.8	50.5	4407.47	2045.67	414.8	32.67
438.5	551.83	477.17	1032.13	70.3	74.7	17.83	58.63	4855.23	2281.57	469.97	37.13
461.33	590.97	464.4	1084.13	83.07	86.13	16.23	64.3	5631.47	2685.7	562.83	43.9
489.43	602.9	463.23	1081.23	95.93	98.47	15.63	67.9	6517.27	3140.23	650.27	49.07
543.17	605.8	490.27	1067.83	114.93	119.87	15	70.4	7617.1	3703.03	795.3	68.03
502.03	584.27	515.83	1005	100.2	104.4	14.4	71.3	6885.37	3325.43	703.07	60.17
441.87	661	460.67	1078.33	68.17	69.13	14.73	64.23	4898.97	2311.07	459.9	31.7
419.5	866.53	382.83	1133.47	53.17	54.57	14.47	56.1	3832.73	1796.97	368.67	29.73
387.8	910.67	234.3	1148.9	28.57	29.77	15.73	39.9	2071.8	940.53	205.2	18.63
386.43	707.47	349.73	1036.57	26.17	27.47	14.77	39.57	1990.1	909.47	197.97	18.03
386	498.47	457.7	903.5	27.07	27.57	13.5	46.73	2073.8	956.33	207.67	18.57
402.1	534.5	476.2	896	29.2	30.37	11.77	54.43	2277.5	1060.2	228.6	22.53
410.17	511.17	464.63	892.57	35.67	37.43	11.5	59.13	2732.83	1285.1	284.47	28.43
395.53	746.8	376.5	1068.73	34.6	36.1	12.4	52.17	2598.9	1223.5	268.13	26.2
396.8	780.03	356	1091.07	37	39.2	13.97	47.93	2632.03	1246.6	278.43	26.57
398.73	759.17	296.3	1147.6	49.13	51	15.93	50.67	3453.3	1635.27	341.5	26.77
407.53	921.37	109.03	1287.3	64.67	66.53	17.1	52.7	4420.4	2096.97	437.23	32.17
401.97	1038.17	84.28	1413.66	69.48	72.1	19.48	47.83	4890	2306.28	454.24	33.59
398.97	1240.33	28.27	1517.23	66.67	70.67	20.7	45.27	4716.73	2194.07	432.37	30.4
401.43	1279.43	20.77	1540.83	72.2	75.67	21.97	46.6	5193.63	2385.47	450.93	31.83
397.23	1093.33	22.87	1488.13	50.6	54.37	22.13	43.87	3695.37	1662.7	327.67	25.73
392.73	1040.9	37.8	1425.37	41.13	44.4	21.3	43.83	3012.03	1357.93	273.4	22.67
390.37	944.53	93.33	1371.7	36.2	40.4	20	44.8	2635.53	1186.27	250.47	25.57
389.37	1101	70.33	1306.33	32.67	35	16.73	47.87	2397.6	1082.9	235	23.17
386.7	1003.8	75.37	1242.83	27.73	29.17	14.23	49.87	2074.87	937.33	205.9	19.7
384.63	1160.73	46.23	1240.47	25.27	26.23	13	50.33	1994.73	910.03	197.97	18.93
384.77	1216.7	30.63	1235.27	25.2	26.13	12.37	51.07	2021.3	921.87	198.07	18.83
382.93	1184.83	38.5	1234.8	27.27	27.57	12	49.9	2087.83	977.57	212.53	16.77
382.57	1248.3	26.73	1233.67	30.87	31.13	11.4	49.37	2354.37	1129.93	244.4	20.03
383.7	1311.47	9.33	1200.4	40.27	40.37	11	56.9	3093.43	1498.57	313.27	24.1
385.93	1488.6	0.83	1235	54.43	54.7	10.17	62.53	4328.2	2130.7	430.5	28.9
385.8	1237.93	9.7	1188.77	63.03	63.23	10	67.23	4927.13	2444.9	497.33	30.87
385.6	1116.57	36.13	1147.87	63.1	63.33	9.37	69.2	4933.5	2438.13	492.8	34.37
384.67	1016	43.8	1131.3	60.77	60.93	9	70.4	4806.9	2384.2	490.1	32.37
384.03	971.3	100.77	1105.57	57.1	57.37	9	70.5	4559.17	2241.87	447.07	27.57
384.53	910.33	176.23	1061.73	51.8	51.97	9	71.03	4179.97	2046	413.83	26.4
389.9	875.93	197.23	1052.1	53.47	53.7	9	70.6	4268	2095.4	426.13	28.93
398.47	895.27	152.97	1063.53	57.63	57.9	9.07	68.9	4573.13	2245	454.03	31.8
394.77	1021.93	101.43	1096.57	50.97	51.17	10.1	66.4	4004.07	1940.13	389.67	27.03
391.3	932.87	143.03	1110.8	44.4	44.63	11.4	63.4	3432.8	1643.67	334.97	22.43
395.5	835.3	195.2	1169.37	41.3	42	13.57	57.07	2894.23	1381.3	294.33	21.33
396.67	924.53	143.93	1240.3	41.53	42.73	16.4	50.87	2929.1	1373.8	287.97	21.37
399.2	921.47	121.1	1284.07	49.37	50.73	17.87	48.33	3465.43	1639.63	334.3	24.53
398.8	1014.63	45.47	1366.53	48.4	49.83	19.07	46.4	3418.33	1597.5	324.6	23.33
391.9	1007.6	101.07	1383.6	38.27	40.43	20.43	44.83	2818.57	1264.77	251.83	19.07
393.87	954.3	135.47	1350.17	29.27	31.13	21.63	44.1	2232	958.53	192.57	15.87
396.47	813.03	179.5	1236.97	21.77	23.57	19.97	49.6	1688.73	716.3	148.67	13.27
393.2	821.47	137.27	1179.93	25.6	27.53	16.73	57.73	1913.07	854.8	182.87	16.33
389.47	755.27	213.87	1145.77	27.2	28.17	15.07	62.37	2006.1	898.13	194	14.77
388.9	767.43	191.9	1131.37	27.2	27.6	14	64.33	2095.43	945.73	192.63	14.07
387.9	737.83	236.07	1111.97	30.23	31.03	13.8	64.93	2345.2	1059.17	218.47	16.77
388.1	697.33	339.97	1071.43	31.4	32.03	13	66.33	2352.97	1076.7	221.2	16.17
390.23	670.93	364.7	1036.2	34.1	34.7	13.03	67.07	2542.13	1165.27	240.5	19.63
389.6	569.7	433.43	975.37	38	38.7	13	69.37	2795.37	1292.87	274.87	21.8
390.73	577.57	454.37	953.87	42.3	42.93	13	69.63	3025.27	1411.5	293.57	21.7
388.13	500.9	494	887.77	38.73	39.27	13	69.73	2794.43	1300.37	269.83	18.73
390.67	490.03	495.17	876.6	40.3	41.43	12	71.9	2981.1	1376.27	283.23	21.9
387.7	466.07	531.67	825.5	39.6	39.87	12	72.23	3057.03	1398.13	274.87	18.63
386.47	433.47	559.37	794.47	42.13	42.57	12	72.2	3112.37	1436.03	294.9	21.47
386.53	425.77	566.47	787.53	43.4	44.03	12	72.37	3222.3	1495.43	308.5	22.8
388.6	429.33	564.93	775.93	47.4	47.67	12	73.43	3560.7	1662.67	330.53	23.47
393.77	436.47	562.2	789.07	52.03	52.53	12.6	73.73	3779.97	1772.93	359.63	25.2
395.43	506.47	516.43	874.27	51.57	52.13	13.57	70.67	3740.5	1749.4	353.6	24.63
400.5	566.67	475	966.1	51.93	52.83	15.43	65.73	3710.8	1724.77	347.03	24.7
403.07	647.63	423.67	1065.77	50.17	51.7	17.23	61.17	3652.87	1672.63	333.9	24.83
405.23	749.73	356.4	1207.93	49.43	52.17	20.87	53.43	3656.8	1651.5	316.9	24.73
398.27	854.13	304.6	1318.63	29.57	32.1	23.27	48.57	2308.1	980.9	194.57	15.7
400.53	934.57	185.03	1454.67	34.17	37.73	24.93	44.43	2633.6	1111.8	212.4	17.1
394.77	928.3	208.07	1418.57	31.3	35.27	25.1	44.9	2427.77	1015.3	198.1	16.1
395.53	810.97	251.5	1356.9	29.37	34.07	25.63	49.17	2261.8	939.23	187.93	18.07
394.3	729.5	318.17	1247.43	25.23	28.97	23.6	55.27	1932.77	809.53	169.53	16.37
397.53	643.73	373.87	1131.87	26.93	29.5	20.9	62.1	2002.83	847.4	181	15.5
434.27	671.03	396.5	1093.7	30.87	33.53	19.07	66.93	2295.2	995.67	207.37	18.8
405.43	642.37	446.4	1066.13	32.53	34.63	18	68.77	2380.93	1052.27	217.23	18.6
396.93	608.67	451.6	1032.17	32.17	33.87	17.23	70.87	2414.5	1062.6	212.43	17.77
392.47	620.43	435.87	1029.5	39.7	41.8	17	71.27	2957.8	1335.2	263.93	20.83
397.83	555.73	513.13	980.1	42.67	43.9	17	71.13	3148.7	1407.67	275.47	20.8
395.17	567.1	479.03	969.73	40.03	41.6	17	72	3072.5	1388.5	268.8	23.83
394.07	536.7	523.1	935.6	42.93	44.43	16.77	72.83	3132.3	1416.67	283.53	21.73
395.17	495.87	560.3	906.47	44.3	46.23	16.03	73	3264.57	1476.17	293.63	24
397.1	465.73	577.27	878.37	42.9	43.9	16	73.7	3136.8	1418.4	281.93	21.57
399.13	471.63	571.33	890.97	44.5	45.9	16	74.67	3243	1463.3	294.07	20.83
395.6	450.13	584.6	849.07	43.87	44.97	16	75.13	3203.07	1443.33	291.23	22.4
396.87	445.2	578.7	830.67	50.03	51.47	16	77.83	3718.17	1687.67	335.03	25.5
400.6	448.63	593.57	825.93	71.03	72.03	15.17	79.9	5166.5	2356.57	455.37	32.2
403.57	464.33	612.33	840.17	74.63	77	16	78.87	5500.4	2520.87	487.67	36.57
405.97	469.77	604.9	871.5	73.57	76.1	16.9	75.6	5325.3	2441.13	475.6	35.03
410.47	567.4	542.67	998.83	78.47	80.4	18.43	71.37	5747.2	2616	493.3	33.3
422.33	637.83	463	1071.13	85.6	88.4	19.57	68.63	6070.4	2811.17	541.03	36.6
419.2	688.23	450.4	1147.5	95.67	99.73	20.87	66	6777.27	3125.7	592.47	39.13
420.1	756.67	371.73	1252.8	100.2	105.93	22.2	63.4	7226.1	3317.97	617.8	42.1
427.97	770.33	377.17	1298.87	117.7	125.37	21.77	64.83	8242.93	3826.13	713.53	47.97
414.67	778.5	370.63	1329.73	118.47	125.07	22.57	63.97	8445.1	3900.03	714.87	44.33
414.9	799.4	336.9	1341.4	115.03	121.07	22.4	64.33	8053.7	3725.6	686.97	42.8
417.7	791.97	359	1333.23	105.17	114.37	22.87	64.37	7493	3430.73	651.27	47.9
413.9	705.73	395.3	1202.4	83.37	89.97	21.33	68.13	5791.23	2672.3	534.27	40.17
417.2	664.47	428	1123.27	83.07	87.63	20	72.6	5781.03	2681.07	530.07	37.37
405.9	669.13	419.83	1100.57	83.87	86.8	18.87	74.4	5826.8	2726.03	529.93	35.1
392.97	549.53	502.63	974.13	70.77	72.53	18	76.4	5057.47	2345	449.57	28.7
388.6	762.67	375.27	960.83	63.6	64.57	17.47	79.8	4483.57	2113.6	417.57	26.53
396.53	565.77	487.13	893.77	54.4	55.1	16	89.57	3836.53	1791.47	356.73	22.5
392.43	478.63	563.9	836.07	74.13	75.6	16	90.97	5021.9	2417.9	504.63	32.47
389.43	521.77	540.6	887.93	28.47	28.6	16	90.2	2197.63	966.23	183.97	10.63
389.3	604.8	542.5	848.9	27.47	27.57	15.9	91.6	2205	954.23	175.8	8.1
383.8	489.2	543.47	818.8	38.3	38.4	15	91.6	2997.6	1337	241.7	12.63
383.23	464.3	558.1	803.9	32.93	33	15	91.2	2614.2	1147.87	206.1	10.27
381.53	554.97	465.1	827.63	25.23	25.57	15	92.1	2070.43	897.3	166.13	9.8
380.47	618.3	411.5	884.8	13.3	13.37	14.1	91.37	1273.5	507.8	86.8	4.33
382.73	578.53	450.27	857.43	10.53	10.6	13.67	90.7	1032.77	401.03	69.53	3.6
391.73	592.77	440.63	879.73	12.5	12.5	13	91.37	1188.63	473.03	83.43	4.23
391.67	587.87	420.37	906.07	9.53	10	13.17	87.9	948.93	366.23	65.93	4.13
397.83	713.8	304.63	991.7	19.13	19.57	14	82.37	1618.07	689.47	133.23	9.13
398.73	744	257.03	1056.73	31.83	32.07	13.87	79.8	2480.03	1125.4	219.23	13.87
398.13	684.3	300.53	1036.93	38.57	38.87	14	80.43	2908.57	1335.1	261.23	16.97
398.47	710.4	286.93	1052.43	44.9	45.37	14	80.27	3294.97	1518.8	294.1	18.47
401.7	685.3	306.17	1057.07	51.9	52.27	14	78.83	3743.93	1739.6	343.93	21.03
398.37	678.57	317.07	1076	49.73	49.93	14.77	76.97	3657.9	1695.1	329.73	21.93
397.1	836.03	263.77	1123.5	46.8	47.27	15	74.47	3491.27	1602.7	303.97	18.6
389.07	1210.53	48.8	1176.7	39.73	40.03	15	71.13	2964.6	1351.6	265.17	15.93
392.43	917.5	195.37	1124.3	46.47	47.23	14.83	72.13	3411.33	1564	306.37	20.27
395.8	813.47	252.1	1094.63	48.1	48.5	14	72.33	3548.43	1638.63	318	19.63
392.93	839.63	261.7	1059.1	58.1	58.8	14	74.97	4220.07	1976.67	386.23	23.33
395.17	716.27	252.1	1048.37	82.8	83.1	13.1	79.63	5745.53	2805.23	576.8	36.53
392.2	718.17	325.13	1043.33	80.4	80.77	13	78.23	5467.53	2678.43	558	35.5
393.8	778.7	258.57	1078.03	86.33	87	13	76.9	5815.43	2872.07	603.33	39.23
391.9	1244.67	47.17	1157.97	92	92.27	12.87	78.47	6348.97	3166	665	41.47
394.13	1382.67	17.07	1202.9	98.17	98.33	12	78.07	6956.13	3477.37	704.7	42.27
391.17	1388.9	15.17	1175.5	83.67	83.87	12	77.13	6059.4	2999.7	611.6	38.8
389.47	1198.97	40.93	1122.93	76.03	76.23	12	77.13	5564.33	2740.8	563	36.37
386.53	1144.1	82.13	1045.23	70.2	70.57	12	77.8	5083.1	2494.23	516.37	33.47
384.93	905.83	210.53	998.97	61.27	61.4	12	77.5	4480.93	2179.07	445.97	28.33
384.87	835.03	244.5	992.23	57.8	58.5	12	77.47	4217.1	2044.43	425.2	28.23
383.13	1009.83	127.6	1016.67	45.07	45.2	12	76.37	3439.13	1647.97	338.8	23.67
385.3	1000.43	158.3	1024.97	40.1	40.77	11.97	75.07	2999.23	1421.03	302.73	23.2
385.67	1118.37	69.47	1019.23	35.77	36.07	12	73.87	2762	1304.1	273.53	20.53
388.33	845.27	211.73	1021	37.2	37.7	12.77	71.83	2648.47	1263.47	272.37	21.13
392.5	826.6	237.6	998.23	38.27	38.57	13	70.97	2778.83	1311	278.07	20.77
391.8	817.47	255.87	961.47	44.13	44.37	12.67	73.4	3168.1	1514.93	320.23	21.8
394.77	727.33	315.63	975.63	46.57	46.97	13.47	73.53	3283.67	1579.2	332.7	22.6
397.28	703.84	261.68	1003.76	54.04	54.12	14.16	71.68	3761.32	1814.96	389.08	26.68
398.27	709.7	251.03	1034.87	58.43	59	14	72.6	3974.23	1929.27	416.17	29.27
393.57	778.07	182.5	1058.7	55.73	56.6	13.67	72.23	3808.03	1840.4	399.27	30.13
396.03	813.77	155.8	1077.93	54	54.87	13	73.3	3763	1827.67	397.1	30.03
394.83	741.33	231.23	1060.87	57.5	58.6	13	73.57	3978.47	1926.23	421.43	33.47
396.83	700.33	286.57	1034.37	55.2	55.93	13	73.9	3795.43	1830	396.87	30.2
394.4	686.43	292.3	1013.23	56.43	56.73	12.5	74.63	3868.5	1875	402.73	29.4
398.5	604.5	382.67	962.57	58.2	59.23	12	75.4	4017.23	1943.2	418.33	32.17
391.03	592.87	403.97	943.2	56.23	57.03	12	76.23	3920.77	1899	403.57	30
395.83	597.23	397	951.47	60.1	60.83	12	77.07	4225.63	2041.7	438.53	32.37
391.67	599.67	390.23	923.63	67.2	67.43	12	78.03	4825.6	2344	482.03	33.07
396.8	584.4	431.87	896.6	68.03	68.33	12	77.97	4762.87	2307.6	487.63	33.17
396.13	466.7	519.2	803.67	69.43	69.93	12	78.8	4779.73	2321.83	492.63	34.17
397.43	455.7	525.27	794.63	73.83	75.2	12	80.27	5070.5	2470.57	535.7	40
397.9	505.2	510.3	793.2	74.5	75.17	12	80.33	5145.5	2511.27	539.2	40.73
398	416.33	583.53	717.37	74.03	74.63	12	81.43	5062.77	2469.93	530.43	37.53
398.67	396.2	598.83	686.33	74.67	75.33	12	82.2	5221.27	2543.17	528.8	39.7
403.23	451.53	575	710.13	81.27	82	12	81.97	5666.93	2755.4	576.7	41.37
407.43	491.5	562.07	759.1	85.37	86	12.1	79.87	5846.03	2860.53	604.93	43.07
410.27	500.5	540.77	815.5	77.1	77.93	13.37	74.5	5342.57	2573.33	531.53	36.97
413.77	543.03	516.3	873.33	69.87	70.47	14	69.83	4823.9	2316.9	474.17	33
416.33	511.47	502.8	863.57	72.5	73.27	14	70.43	5055.57	2423.7	495.17	32.53
415.23	639.4	434.37	1010.93	68.57	69.53	14.43	64.67	4794.4	2287.83	465.53	33.03
412.83	723.03	347.5	1110.13	61.57	62.6	15.93	54.37	4249.67	2028.6	416.17	29.97
418.43	781.8	248.5	1125.37	73.53	74.87	18.33	53.23	5159.43	2441.93	482.97	30.9
417.77	871.03	160.6	1187.73	88.67	90.5	18.4	55.7	6104.2	2903.23	589.5	40.33
423.47	918.53	151.1	1250.73	63.87	65.23	17.27	53.4	4434.2	2115.77	442.83	29.93
412.37	822.37	174.87	1214.3	58.97	60.8	16.27	58.07	4069.93	1933.4	396.03	29.17
403.4	868.77	129.77	1257.7	56.4	57.63	15.2	59.3	3976.7	1880.2	387.9	29.57
406.37	775.67	227.47	1226.5	61.13	62.4	15	59.5	4268.67	2030.5	421.17	32.07
402.93	883.47	121.47	1271.07	63.3	63.87	14.13	59.67	4492.5	2141.4	441.53	32.97
401.97	743.2	265.6	1196.6	64.27	65	13.23	61.67	4487.9	2135.3	439.33	30.07
402.1	705.83	323.7	1122.73	60.17	60.73	12.87	62.33	4278.23	2042.23	416.73	30.27
405.97	708.93	337.53	1096	66.43	66.8	12	64.63	4634.87	2222.97	460.7	33.37
401.63	755.27	340.7	1088.87	67.53	67.93	12	64.8	4718.33	2275.1	472.67	30.8
411.9	672.6	354.87	1036.07	72.43	73.03	11.5	67.83	5151.83	2497.67	508.33	36.73
405.37	573.57	423.83	964.7	73.77	74.07	11	70.9	5371.47	2578	518.83	35.5
397.8	566.17	452.23	934	70.47	70.77	10.33	70.8	5301.5	2541.07	502.4	30.87
394.73	521.6	469.17	862.43	74.73	74.83	10	73.13	5604.67	2696.47	528.33	30.73
394.3	502	487.5	857.27	74.4	74.47	10	73.47	5618.1	2716.33	534.7	32.53
398.14	475.43	508.07	820.79	80.21	80.21	10	74	6263.14	3022.93	578.79	33
405.13	532.77	473.23	887.63	81.03	81.13	10.93	71.8	6260.47	3032.23	590.2	37.13
413.83	616.2	422.87	993.67	78.63	78.93	12.43	66.37	5742.5	2775	543.9	33.87
416.7	719.4	349.1	1107.73	82	82.33	14.6	61.03	5696.2	2749.73	555	35.53
420.87	784.73	298.87	1177.87	88.87	90.47	16.27	57.17	6032.77	2922.7	595.23	39.6
423.5	890.9	224.37	1293.17	97.5	99.53	18.73	52.97	6671.03	3220.3	638.03	42
416.77	1106.17	57.2	1442.9	85.2	88.23	20.4	47.77	5886.2	2823.57	562.37	37.07
409.33	1088.4	43.87	1494.33	68.93	72.03	21.77	45.7	4886.13	2256.63	445.23	29.37
393.2	1071.77	71.7	1485.17	35.87	38.13	23.1	43.87	2808.4	1205.77	220.87	14.97
394.8	1219.53	65.53	1490.77	28.63	30.33	23.7	42.97	2331.87	960.63	175.8	13.07
392.83	1384.63	33.2	1406.2	25.8	27.83	21.43	46.8	2115.1	871.53	163.03	13.7
393.93	820.53	223.77	1291	25.4	26.87	19.6	52.4	2030.63	854.1	162.43	13.13
390.43	1131.13	88.93	1315.43	27.07	27.9	18.2	55.2	2050.7	879.8	172.73	12.33
391.73	787.63	235.7	1221.1	31.6	32.67	17.63	58.9	2421.07	1049.53	201.27	14.93
402.47	700.1	335.03	1183.63	36.4	37.7	17	61.2	2817.53	1243.5	236.6	18.47
405.2	717.33	333.57	1198.83	41.17	42.27	17	62.63	3064.43	1375.67	267.53	18.9
407.07	675.13	379.7	1156.83	38.43	39.57	16.7	65.37	2956.7	1318.63	251.93	18.23
404.27	703.93	337.1	1154.7	47.53	48.23	16	68.03	3483.73	1587.43	309.93	21.7
406.6	609.83	398.8	1091.1	56.93	57.8	15.13	74.37	4215.73	1939.4	376.53	25.57
389.4	756.93	312.83	1090.03	51.87	52.07	13.9	79.47	4093.27	1848.87	333.03	18.7
388.93	615.97	399.47	1012.13	57.1	57.27	13	84.3	4438.1	2033.97	367.5	19.07
389.73	633.1	332	1032.57	59.13	59.27	13	86.3	4562.8	2093.97	385.63	20.37
395.3	1025.6	148.93	1104.93	55.27	55.3	13	87.63	4566.63	2071.23	365.5	19.73
395.27	884.33	201.07	1122.23	44.03	44.13	13	88.33	3721.1	1654.13	285.2	13.37
395.07	720.87	316.67	1068.33	39.17	39.27	12.37	89.33	3337.6	1470.07	253.73	11.03
399.7	683.37	321.53	1060.57	38.8	39	13	89.4	3317.6	1471.03	249.53	13.23
413.03	698.37	313.57	1044.4	44.97	45.1	13	91.13	3854.87	1724.7	300.27	14.57
404	853.53	220.17	1124.83	35.17	35.27	12.93	89.47	2948.2	1280.1	225.67	11.4
393.6	1068.37	115.93	1174.9	20.03	20.1	12	86.37	1858.97	782.23	132.53	6.5
394.67	982.6	139.33	1147.63	18.87	18.87	12	86.13	1766.3	736.37	126.07	5.17
400.13	794.8	222.03	1128.53	16.83	17.03	12	86.9	1603.5	662.47	114.93	6.6
399.17	722.5	274.17	1102.9	14.5	14.57	12	88.53	1390.73	563.87	98.63	5.2
398.1	706.3	284.3	1090.3	17	17.07	12	89.1	1631.2	670.7	114.33	5.8
